,shap_importance
uk_renewable_pen,0.22903734225929162
fr_nuclear_ramp_magnitude,0.22852005199184458
es_hydro_ror_f,0.2188018780272053
fr_uk_flow_over_atc,0.21859155821364978
fr_hydro_change_24h,0.21751828662061773
uk_nuclear_avcap_f,0.21138458423830767
fr_uk_utilization,0.21113053002127877
ch_hydro_ror_f,0.20863913096828798
hour_sin,0.20784616759383823
uk_wind_pen_squared,0.19991010299404446
flow_dk1-uk_la,0.1996689302219055
fr_thermal_need_x_nuclear_change,0.1983431618726407
uk_fr_atc_total,0.1960468364474881
dk1_wind_f,0.19356498481639361
fr_nuclear_plus_hydro,0.18994727770701678
de_solar_pen,0.18869278667429248
uk_spot_la_roll_24h_std,0.1786915162338474
uk_spark_spread,0.17470678811034515
uk_thermal_need_pos,0.16881077479941117
fr_spot_la_roll_168h_std,0.1662256689762635
uk_price_acceleration,0.16576259934102877
atc_nl-uk_f,0.16512759205316496
at_hydro_ror_f,0.15837345894050783
uk_spot_lag_168h,0.15799669124588445
fr_nuclear_change_48h,0.15698615027478474
uk_spot_la_log,0.15377689584682708
uk_gas,0.15351298326742308
cost_dk1-uk_la,0.15185094699346183
dk1_uk_net_flow_la,0.1487560694770311
de_load_f,0.14817148872194127
iberian_wind,0.14659820759390535
fr_nuclear_trend_3d,0.14596052963269507
all_from_uk_atc,0.14420974751230367
uk_security_margin,0.14334667161722286
uk_nuclear_pct_of_load,0.14219486631705958
at_hydro_total,0.14151570451866755
uk_residual_ramp_1h,0.14136687816701046
es_load_f,0.13979548295556327
fr_wind_pen,0.13962479638794156
de_river_temp_danube_ingolstadt_f,0.13948038690138753
iberian_load,0.13603269609639923
uk_load_roll_168h_mean,0.13581569495791102
nl_load_f,0.1341581443448562
day_of_year,0.134145894787924
is_holiday_or_weekend_uk,0.13304392105366225
dk2_solar_f,0.1321837269258312
fr_asinh_spark,0.13154504542242426
fr_lag_reliability_ratio,0.13116465231710603
de_wind_ramp_3h,0.13094374009972526
uk_spark_spread_log,0.12991846091780934
de_max_river_temp,0.12643907503384694
days_since_last_holiday_fr,0.12634895362651719
fr_wind_volatility_24h,0.1262065312276654
uk_scarcity_ratio,0.12245130380011611
fr_spot_la_roll_24h_mean,0.1209387085868491
at_load_f,0.12092347894998833
es_solar_f,0.11951616047471077
continental_wind_total,0.11866567720034916
nl_solar_f,0.11851457845216057
uk_load_ramp_1h,0.11810858018713932
uk_spark_ccgt,0.11725995648361225
fr_solar_ramp_3h,0.11617149555224522
uk_vol_ratio,0.11366174294925646
uk_thermal_need,0.11362237102348847
fr_rhone_temp_excess,0.11296868689260946
uk_spot_la_roll_168h_mean,0.11283247561218517
days_to_next_holiday_fr,0.11263673211978077
fr_nuclear_pct_of_load,0.11263649123992178
spread_de_fr_abs_la,0.11080327355817692
fr_spot_change_24h_la,0.11017018336239934
cost_fr-uk-3_la,0.10974154476366743
atc_uk-fr-1_f,0.10884419469138269
uk_wind_roll_24h_mean,0.10860915729014498
uk_biomass_avcap_f,0.10601324691137473
fr_hydro_res_share,0.10560141179207
fr_load_ramp_1h,0.10557093229046383
uk_spark_ocgt,0.1048012482722744
dk1_solar_f,0.10352644802135516
fr_nuclear_change_24h,0.10166361920520564
alpine_hydro_change_168h,0.10130736660870544
ch_hydro_total,0.09984046322462625
dk2_wind_f,0.09874431917076104
fr_load_zscore_14d,0.09857637373869765
fr_mean_reversion_strength,0.09535039049019965
nordic_wind_total,0.09473310670604308
de_wind_pen,0.09445304613083962
fr_vol_ratio,0.09306994742283883
fr_solar_f,0.09165284034086721
atc_uk-fr-2_f,0.09035034053758921
uk_wind_ramp_6h,0.08907593563384408
fr_supply_demand_ratio,0.0887320067606147
atc_uk-fr-3_f,0.08757343778066379
cost_nl-uk_la,0.08712076428559751
cost_uk-fr-1_la,0.08661282992038422
cost_uk-nl_la,0.08621420452861846
uk_load_ramp_3h,0.08605521592155374
be_solar_f,0.08582794281816604
spread_uk_be_la,0.08560664086179634
dk2_spot_la,0.08521776784897354
cost_fr-uk-2_la,0.08510548940737295
atc_uk-be_f,0.08495605812742886
uk_spot_la_roll_24h_max,0.0845589451674257
fr_solar_pen,0.08417143804504199
fr_congestion_x_spark_diff,0.08394724862841495
day_of_week,0.08367059558019077
fr_solar_x_load,0.08360398590174602
continental_solar_total,0.08314401615942787
de_river_temp_danube_donauworth_f,0.08301957608787724
fr_gas_momentum_24h,0.0826135743519176
fr_baseload_gap_x_gas,0.08176349747022328
fr_baseload_gap,0.08135614051583769
alpine_hydro_total,0.07995976078256772
fr_gas_roll_168h_mean,0.07915286019508083
continental_load_total,0.07867431592463935
be_wind_f,0.07693202417681994
nl_spot_la,0.07660145973018809
uk_spot_la_ewm_24h,0.07659355118420531
fr_max_river_temp,0.07607182780997399
uk_spot_la_deviation_24h,0.07584386538609318
fr_gas_avcap_f,0.07499291065046122
uk_wind_ramp_3h,0.07497890446987963
flow_fr-uk-3_la,0.07435400996159533
hour_x_dow,0.07426520171360246
hour,0.07402588080639137
cost_be-uk_la,0.0740207167823953
fr_spot_minus_spark,0.07387298209190864
uk_mean_reversion_strength,0.07308692056071374
de_wind_f,0.07133739037770923
fr_nuclear_deviation_from_7d,0.07111094672025985
flow_be-uk_la,0.07051913783201894
total_unused_capacity_to_uk,0.0704567092238104
uk_gas_avcap_f,0.07019430392511843
fr_vs_continental_la,0.06990972234369318
fr_wind_f,0.06930173199270273
fr_hydro_total,0.06903955651031077
fr_spot_la_roll_24h_min,0.0687715004791625
uk_total_dispatchable,0.06859008505843062
nl_uk_net_flow_la,0.06853265238529246
uk_spot_la_roll_24h_range,0.06817141328023497
fr_solar_change_24h,0.06762378143523094
de_spot_la,0.0673266482246676
fr_spot_la_deviation_24h,0.0671806559120927
fr_wind_x_hour,0.06612500935587212
atc_uk-nl_f,0.06598336574002538
uk_wind_zscore_14d,0.06504734572590189
flow_fr-uk-1_la,0.0637528315183865
atc_be-uk_f,0.06341054349763506
fr_spot_la_roll_24h_std,0.06250218330058019
week_of_year,0.062003157984328955
fr_spot_la_roll_24h_range,0.06168209920327911
nl_uk_unused_capacity,0.061610393660636996
atc_fr-uk-3_f,0.06123790942330132
month_sin,0.05993668529107704
be_spot_lag_48h,0.059883656880067526
fr_load_ramp_3h,0.05797005602167791
uk_wind_volatility_24h,0.05791929306918113
uk_spot_minus_spark,0.056304929937920474
uk_solar_pen,0.05619390133805228
fr_wind_zscore_14d,0.055799554461362894
iberian_solar,0.055432459960929825
fr_nuclear_x_gas,0.055078049000775016
fr_wind_ramp_3h,0.054565220550515214
uk_spot_la_deviation_168h,0.05454111694924542
uk_wind_x_gas,0.05406991625531766
fr_price_acceleration,0.052190195686788135
fr_hydro_res_f,0.0520494455834937
flow_fr-uk-2_la,0.05126346386638428
fr_uk_avg_cost_la,0.050990648549713725
de_solar_f,0.049346805280243496
be_uk_net_flow_la,0.04897290364449152
fr_spot_la_deviation_168h,0.04838294452255293
fr_nuclear_change_168h,0.04816956166349287
ntc_fr-uk-1_f,0.04798339017561495
uk_wind_ramp_1h,0.04756804454028387
uk_wind_high,0.04660535845840469
de_spot_lag_48h,0.046575346779159255
uk_spot_la_roll_24h_min,0.04584597858283111
cost_fr-uk-1_la,0.045765192837732796
uk_fr_utilization,0.04561550400102573
flow_nl-uk_la,0.04501352066210577
uk_spot_change_24h_la,0.04468867330364
spread_fr_uk_momentum,0.044624403824771064
uk_gas_roll_168h_mean,0.04380514153798151
fr_residual_load,0.04359107036573492
fr_hot_river_x_nuclear_low,0.04332579093261232
fr_uk_atc_change_24h,0.04300753713925235
spread_fr_uk_la,0.04277682978707146
be_uk_unused_capacity,0.04246716807964561
atc_fr-uk-1_f,0.04233769097919292
nl_spot_lag_48h,0.04103502993420548
fr_load_f,0.04044054933287752
uk_wind_x_hour,0.04041132826227548
dk1_load_f,0.040298366527809604
be_uk_utilization,0.0395562388118996
uk_vs_continental_la,0.03867580718960841
dk2_load_f,0.03819808315610498
uk_solar_f,0.037747701019603806
uk_baseload_gap,0.03744584899398696
uk_spot_change_168h_la,0.037149595602866244
hour_cos,0.03694529327516387
uk_load_zscore_14d,0.036735317176704
fr_jump_count_48h,0.036169112599448106
be_spot_la,0.03415866750062702
uk_nuclear_change_24h,0.032363167835833886
uk_lag_reliability_ratio,0.031282674888833975
uk_load_f,0.031177035877422994
flow_uk-nl_la,0.030346253790368226
uk_spot_la_roll_24h_mean,0.03010365144175797
flow_uk-be_la,0.02955579125320725
fr_spot_change_168h_la,0.028919509948447965
spread_uk_nl_la,0.028504964848765846
uk_spot_lag_48h,0.02839123647990861
all_to_uk_atc,0.028283130771043264
dow_sin,0.028276304926579746
fr_uk_atc_total,0.027891550886504305
de_gas_avcap_f,0.02677541676011322
uk_residual_load,0.026616658349744422
fr_uk_ntc_total,0.026310557231182623
continental_avg_spot_la,0.025725527402571197
fr_wind_f_clipped,0.025714005195291257
uk_wind_f_clipped,0.02535470234146616
uk_fr_avg_cost_la,0.024622258824993117
flow_uk-fr-2_la,0.024168859388447702
max_utilization_to_uk,0.023975003908322395
fr_uk_net_flow_la,0.022498558823308885
uk_wind_very_high,0.021959485727014158
nl_uk_utilization,0.021480895480052702
flow_uk-fr-3_la,0.021366344163871998
fr_jump_count_24h,0.021116038232967982
month_cos,0.021004992231378587
cost_uk-be_la,0.020729783316161834
is_holiday_be,0.020525201423640782
cost_uk-fr-2_la,0.02049597411761775
ntc_uk-be_f,0.019622714549831867
cost_uk-fr-3_la,0.01953060309278038
be_load_f,0.019480828408670655
fr_thermal_need_cubed_pos,0.018432198662023364
flow_uk-fr-1_la,0.017199608286039534
fr_jump_magnitude_24h,0.01687895197999013
uk_asinh_spot_la,0.015796294673604473
fr_uk_cost_spread_la,0.01462421824422819
uk_jump_magnitude_24h,0.013068424292590005
fr_residual_load_squared,0.012842060351591118
uk_residual_load_squared,0.010905324767293965
dow_cos,0.010633132829983516
fr_nuclear_very_low,0.010293368056878784
is_holiday_or_weekend_fr,0.01024062967216662
atc_uk-dk1_f,0.010235454615679204
ntc_be-uk_f,0.009890471258442328
is_holiday_fr,0.009472809854323526
fr_baseload_gap_pos,0.008288800503783979
fr_gas_sqrt,0.007046700065109436
month,0.006674941195482589
uk_jump_count_48h,0.005184288434217578
uk_jump_count_24h,0.004712236726388724
fr_nuclear_low,0.0038257710203851453
is_evening_peak,0.003613716876029784
ntc_nl-uk_f,0.0029071697140122896
is_weekend,0.0026525044362126133
uk_fr_ntc_total,0.00225404066962648
is_night,0.002065905965296449
ntc_uk-nl_f,0.00198388633437446
de_danube_hot_donauworth,0.0012274334546961874
is_business_hour,0.0009856233172050167
ntc_uk-fr-1_f,0.000724770016516429
atc_dk1-uk_f,0.0
ntc_fr-uk-2_f,0.0
is_solar_hours,0.0
ntc_fr-uk-3_f,0.0
ntc_uk-dk1_f,0.0
any_direction_congested,0.0
uk_fr_congested,0.0
fr_uk_congested,0.0
total_net_import_uk_la,0.0
fr_rhone_hot,0.0
fr_rhine_hot,0.0
de_danube_hot_ingolstadt,0.0
fr_any_river_hot,0.0
de_any_river_hot,0.0
fr_rhine_temp_excess,0.0
is_bridge_day_fr,0.0
is_holiday_nl,0.0
is_holiday_de,0.0
is_holiday_uk,0.0
is_morning_ramp,0.0
quarter,0.0
fr_scarcity_critical,0.0
uk_scarcity_critical,0.0
fr_scarcity_extreme,0.0
uk_scarcity_extreme,0.0
cost_uk-dk1_la,0.0
ntc_uk-fr-3_f,0.0
ntc_uk-fr-2_f,0.0
uk_asinh_spark,0.0
